timestamp,id,creation_date,dispenser,bottle,time,temperature_c,fill_level_grams,recipe,vibration_index,color_red,color_blue,color_green,is_cracked,drop_oscillation
2025-06-04T11:47:43.990372,,,,49029391,,,,,,,,,,"['-0.0000000000', '-0.0572844129', '0.3160747563', '0.0223884574', '0.0013804740', '-0.4407799316', '-0.1820103854', '-0.1627261896', '-0.0328325653', '0.0162322840', '-0.0105241454', '0.0000762801', '0.0144323361', '-0.0085344762', '-0.0204480854', '-0.0349267648', '0.0062705556', '0.0985927826', '-0.0505657511', '-0.0342775234', '-0.0184153373', '-0.0033794358', '-0.0006483549', '0.0027482562', '-0.0169658967', '0.0033717449', '-0.0861166432', '-0.0136462015', '0.3171753058', '0.0424762877', '0.1054464271', '-0.1655082027', '-0.3778698620', '-0.4645768835', '0.4712010994', '-0.3940284762', '-0.0679795415', '0.0348266503', '0.0132076233', '-0.0161620640', '0.0001755523', '0.0436087988', '-0.0042389590', '-0.0007830010', '0.1004055702', '-0.1961358216', '-0.1088878145', '0.1597413197', '-0.0289105639', '0.2208988234', '0.1160208540', '-0.0429802695', '-0.0572267176', '-0.3354368446', '-0.3860945872', '0.1581667035', '0.1051183181', '-0.5169748822', '-0.1618832092', '-0.1267456330', '-0.3029935575', '-0.0547134049', '-0.0425334948', '0.1028464769', '-0.0184386266', '-0.0185539193', '0.0161240566', '-0.0098921407', '-0.0657339485', '0.2963722346', '-0.4997071876', '0.1553130061', '0.2841072074', '-0.2554949173', '-0.1457908012', '-0.0600731741', '0.0410138369', '-0.0007598087', '0.0295053890', '-0.0456520482', '0.0002277851', '0.0366138891', '0.0737652591', '0.0913929210', '-0.1630545877', '0.1158331525', '-0.4232680482', '-0.0920961275', '0.4140291300', '0.3338144043', '-0.1466541964', '-0.3944052312', '-0.2985134698', '0.6229373892', '0.4946065341', '-0.4600882351', '-0.0025729712', '0.2080129017', '0.2777127710', '-0.8235693699', '-0.2473988294', '0.1295620826', '0.2197570566', '-0.0663399616', '0.0314923687', '0.0250660234', '-0.0141452763', '0.0043229100', '0.0927126147', '0.0151850033', '-0.0090868642', '-0.0098535682', '-0.1280339689', '0.4308335623', '-0.4838350906', '0.0931059972', '0.0044878533', '0.0974606110', '-0.0981869957', '-0.0498784167', '-0.0413225348', '0.0095175901', '0.0475646064', '0.0226351563', '0.0742324279', '0.0430790553', '-0.1472831919', '-0.3043671952', '-0.1814490927', '-0.2023705087', '-0.0931774496', '0.6101397688', '0.3378088479', '-0.0654499024', '0.0112806652', '0.6721071071', '-0.1369928793', '-0.0101810341', '0.4406926144', '-0.0372186054', '0.2252628144', '0.2506611130', '-0.1324109241', '0.0006779934', '-0.0167239258', '-0.0021362726', '0.0019032108', '-0.0169422291', '0.0166541848', '-0.1102338419', '-0.3525108342', '0.1804930891', '0.1557250393', '0.3084596285', '0.3612873482', '-0.2920111877', '-0.0786064485', '0.1050079793', '0.1798557830', '-0.0049098517', '-0.0312494573', '-0.0084727697', '-0.0078259051', '-0.0091895011', '0.0038806494', '0.0088534544', '-0.0090604266', '0.0011031339', '-0.0167284998', '0.1022774358', '0.1009273283', '0.0525908001', '0.1086471750', '0.0665631860', '0.0693561153', '-0.1331488421', '0.0632462340', '0.0413685547', '0.0044469478', '-0.1030591967', '-0.0319357856', '-0.0828340862', '-0.0454676691', '0.0194062228', '-0.1907711612', '0.0212042562', '0.0069462850', '-0.0045800557', '-0.2691852991', '-0.0057232049', '0.0895798316', '-0.0913537681', '-0.0136354067', '0.1271198310', '-0.1370407851', '0.1785918763', '0.0474482108', '-0.0345620782', '0.0145084323', '0.0005279073', '0.0062802932', '-0.0014648132', '0.0022295858', '0.0002183604', '0.0010771588', '0.0000144284', '0.0022438993', '-0.0007045447', '-0.0005254616', '-0.0004221600', '-0.0129510925', '0.0014935975', '0.0333751193', '0.0637015397', '0.0120783328', '-0.2287384042', '-0.0452804615', '-0.1146066476', '-0.0020873947', '0.2218102012', '-0.0310302840', '-0.2843716087', '-0.1249177400', '0.3474439864', '-0.0427687312', '-0.0107597136', '-0.0014337075', '0.0447047530', '-0.0862250127', '-0.0325674818', '0.0259579589', '-0.0039977553', '-0.0332140340', '-0.0482293695', '-0.1657147693', '-0.0690662893', '0.1694535241', '-0.0428836766', '-0.2239102224', '-0.5028549986', '-0.0354124745', '-0.1106151983', '0.1169408196', '-0.0295667915', '0.1070442613', '0.2180197483', '-0.0252020150', '-0.0459066309', '0.1473440196', '0.0843527127', '0.0618288030', '0.0629187761', '0.0366174728', '0.1354316228', '0.0178472151', '0.2111343807', '-0.0007525160', '0.2751742263', '0.0265384605', '-0.3635448745', '0.0935873849', '-0.0088246604', '0.0118125180', '-0.0003843198', '-0.0008881662', '0.0097722377', '0.0027141925', '-0.0183294339', '0.0700831327', '0.1134792442', '-0.0783744499', '-0.3587928148', '-0.2417984819', '0.2160349097', '-0.5231430357', '0.3625143062', '0.0323416118', '-0.2726065174', '-0.0259838972', '-0.3523931240', '0.1682527384', '-0.2799366441', '0.1932910718', '0.0384660735', '-0.2123466027', '0.1542551071', '0.2433328986', '-0.0886213094', '0.2261574506', '0.1647572166', '0.0548683044', '-0.0815670340', '0.0046644434', '0.0657041144', '-0.0424848327', '-0.0105110736', '-0.0887455704', '-0.0135191376', '-0.0007140207', '0.0447264431', '0.1638157509', '0.1016324171', '-0.0880272236', '-0.1157328766', '0.0514567324', '0.0988609134', '0.0417634706', '0.0024884601', '-0.0057240137', '-0.1434278522', '0.0620269936', '0.1109511612', '0.1843183759', '0.2186226289', '-0.1284733999', '-0.2290233296', '-0.0522361730', '0.0709404924', '-0.1037496990', '0.0756797057', '-0.0611127950', '-0.3137219955', '-0.2897028843', '0.3769062925', '0.0099572719', '0.6501064055', '-0.1982908492', '-0.0698237304', '-0.2994054858', '-0.0002500718', '0.0509661600', '0.0522837439', '0.0000137650', '-0.0059703891', '-0.0329762355', '-0.0302335516', '-0.0181053192', '-0.2126029324', '0.1313242635', '-0.3712732013', '0.0668055861', '0.1426627382', '0.0139597286', '0.1455851661', '-0.2212734833', '0.1014416336', '-0.1311091167', '0.0415020918', '-0.0861127002', '0.0045779104', '-0.0003849487', '-0.0164598934', '-0.0235870285', '-0.0548404968', '0.0740150820', '0.0617927625', '0.0303988063', '-0.0724879275', '-0.0973886870', '-0.0569620229', '-0.1524676689', '-0.0344034209', '-0.1015759269', '-0.0712009840', '0.0342553494', '0.0152824761', '-0.0094221585', '0.0595337170', '0.0483136158', '0.0352183269', '-0.0880685483', '0.0063065148', '-0.0269228609', '0.0024250764', '0.2741543596', '0.3266044158', '-0.2480946274', '-0.0578965093', '-0.0454286739', '-0.2497712643', '-0.1557425946', '0.1118134934', '-0.0849517679', '-0.1125789004', '-0.0187706109', '0.1133149123', '-0.0755276296', '0.0776416118', '0.0545894991', '-0.0109686818', '-0.0162887857', '0.0127488652', '-0.0188723265', '-0.0094175428', '-0.0146089093', '-0.0045878608', '-0.0007989915', '0.0019897489', '0.0054365556', '0.0006881961', '-0.0204388979', '0.0233552610', '0.2718695365', '0.0091678561', '0.2449389336', '0.3603249371', '-0.3811358874', '0.2327215554', '-0.1478262297', '0.3686475968', '-0.0507453068', '-0.0446693856', '-0.0097182486', '0.0203409757', '-0.0531863428', '-0.0900826020', '-0.0881829167', '-0.0540309809', '-0.0450872446', '0.0015621231', '0.0267827173', '-0.0203303926', '0.0395243276', '0.1989732244', '0.0326411025', '-0.0156632931', '-0.0953213769', '0.0744714647', '-0.1402776794', '-0.1256848026', '-0.0028290530', '-0.0202884706', '-0.0386144871', '0.0723348875', '0.0920781927', '0.1330957871', '0.0195349838', '-0.0080405948', '0.0139202301', '-0.1381213655', '-0.0857215376', '-0.0522155827', '-0.1612470602', '-0.0688940501', '-0.0157636068', '-0.0159259510', '0.0206567914', '0.2039414397', '0.0521724665', '-0.0084076752', '-0.0059451443', '0.0127830340', '0.0003575686', '-0.0012287817', '-0.0553091159', '-0.0200259560', '-0.0551909802', '0.2523062086', '0.1164549221', '0.1453291010', '0.0406625536', '0.3961445689', '0.0642558862', '0.4219596178', '0.3474031712', '0.3198683433', '-0.4496895186', '-0.2308231805', '0.2629245886', '-0.0070387779', '0.4494509614', '-0.0958774249', '-0.2110794942', '-0.1264028595', '-0.1361815667', '0.4043087007', '0.2358208910', '-0.0462754875', '0.0257225726', '-0.0546905244', '0.0255076596', '-0.1304554898', '0.0989378168', '0.0204195572', '0.0788965292', '0.0315498401', '-0.0312396780', '-0.1491766994', '0.0302418163', '0.1266120534', '-0.1853801176', '0.0400971200', '0.0400144008', '0.0043804606', '-0.0409944264', '-0.0605509874', '-0.0989828417', '0.3726061828', '-0.3552314245', '-0.1937717606']"
2025-06-04T11:47:44.048741,,,,49029391,,,,,,,,,0,
2025-06-04T11:47:45.910174,,,red,49029397,1749030465,,0,29,-9.213829529278897,,,,,
2025-06-04T11:47:45.984381,,,red,,1749030465,29.60691476463945,,,,,,,,
2025-06-04T11:47:45.988382,,,blue,49029395,1749030465,,720.9056686077577,29,207.28781251762422,,,,,
2025-06-04T11:47:45.999179,,,blue,,1749030465,29.91187346817917,,,,,,,,
2025-06-04T11:47:46.014195,,,green,49029393,1749030465,,621.5761127309229,29,66.38521686963048,,,,,
2025-06-04T11:47:46.025643,,,green,,1749030465,29.689520033966396,,,,,,,,
2025-06-04T11:47:47.971895,,,,49029393,1749030467,,,,,,,,,
2025-06-04T11:47:48.059923,,,,49029393,,,,,,,,,,"['0.0000000000', '0.4235495770', '0.7849889280', '1.1307463511', '1.2125135181', '1.1086275638', '1.1488542942', '0.6561547782', '0.5396430525', '0.2971569468', '0.0044426508', '-0.1649928482', '-0.4072619943', '-0.4807202081', '-0.4939148335', '-0.5226524024', '-0.4063167287', '-0.4163577086', '-0.3514632404', '-0.2030643947', '-0.0769367030', '0.0465128605', '0.1941444269', '0.3516730888', '0.4287930180', '0.5351277850', '0.7950421144', '1.0444877623', '1.2954415695', '0.9638149083', '1.0877294641', '1.5755745191', '1.6338104147', '2.4214940479', '1.4409254481', '1.9971539986', '1.4227584118', '1.4345207268', '1.8083237936', '1.0716830664', '0.9794383153', '0.3851659644', '0.2110928363', '-0.1940752760', '-0.4756362195', '-0.6312313825', '-0.6501134365', '-0.4266593257', '-0.2665459018', '0.0697883161', '0.4836838464', '0.6138688818', '1.0858493702', '1.0431954181', '1.1119993326', '0.8996349194', '0.8510104276', '0.5186375541', '0.2149054901', '-0.1051486039', '-0.4261449239', '-0.7157906374', '-1.0645777663', '-1.2206181410', '-1.2125298651', '-1.1353977606', '-1.4003804850', '-1.2797462449', '-0.9287136310', '-1.2218263188', '-1.4376776631', '-0.8215825929', '-1.1684389845', '-0.7884935298', '-0.8553567258', '-0.7015706755', '-0.5008040112', '-0.3931289158', '-0.3014901592', '-0.2282153060', '-0.0492931473', '0.0622700806', '0.1867442432', '0.2720377868', '0.3542503728', '0.3688191553', '0.3793771387', '0.1614937158', '0.0593628155', '-0.1868954376', '-0.4701011043', '-0.7030664626', '-0.8906892450', '-1.5659292231', '-2.5163475784', '-1.7624173720', '-1.5238308029', '-1.5798887760', '-1.1664748267', '-0.7211849917', '-0.3402241986', '0.1179856899', '0.3373857915', '0.6307050562', '0.5248378756', '0.4795464465', '0.3440803311', '0.0549291354', '-0.1510955053', '-0.4832453717', '-0.7551679198', '-0.8167191398', '-0.9929078241', '-0.9217707183', '-0.9002825409', '-1.0618994210', '-0.7511262838', '-1.0409980743', '-0.7601346820', '-0.9574805941', '-0.8004542873', '-0.3660788091', '-0.3968621248', '-0.2678275759', '-0.1194117208', '0.0537204536', '0.2136816208', '0.2984246089', '0.4820558794', '0.7767310153', '1.2554264312', '1.0562070643', '1.4345008708', '1.2937995929', '1.5862556364', '1.3986725186', '1.3647971662', '1.3581347449', '1.5506430859', '0.7554371050', '0.8113330560', '0.3256252669', '0.1002797529', '-0.1898511437', '-0.3882320055', '-0.3908614953', '-0.2703807068', '-0.0140727542', '0.3091796302', '0.6877232250', '0.8276097449', '1.3750431382', '2.0959751679', '1.4982036706', '1.4277583745', '1.6353892333', '1.4891459625', '0.8909677242', '0.5163852516', '0.2419679956', '0.0673679985', '-0.1861722728', '-0.3538877591', '-0.5010274001', '-0.6783072384', '-0.4727310277', '-0.7140309767', '-0.8233933591', '-0.7967352156', '-0.6584409651', '-0.7941066624', '-0.5059809017', '-0.4565950965', '-0.4026170786', '-0.2690971580', '-0.2698294448', '-0.1607214757', '-0.0405186068', '0.0705168905', '0.1900015509', '0.3798933656', '0.5119299922', '0.5788034761', '0.7208635278', '0.8379560976', '0.8958450261', '0.7649124174', '0.4357402141', '0.2784674685', '-0.0455686087', '-0.5265380413', '-0.8213232193', '-1.2717971671', '-1.6028152072', '-1.5987967648', '-1.7113650683', '-2.1655690253', '-1.1835089002', '-0.7653169256', '-0.4984904357', '-0.1136637036', '0.1655241276', '0.2609562176', '0.4310881042', '0.3376638854', '0.1308642545', '-0.1143432987', '-0.4087330929', '-0.7420665046', '-0.7829643493', '-1.3790613216', '-1.7601522924', '-1.3375531568', '-1.4763859929', '-1.4028636249', '-1.6492080382', '-1.7993249193', '-1.4891646857', '-1.5138527855', '-1.3305063916', '-1.5068344211', '-1.1579686506', '-1.0291044130', '-0.8662668636', '-1.2511829146', '-0.6473305709', '-0.3943926372', '-0.2927515903', '-0.1417991719', '0.0729588966', '0.2993430401', '0.4603950557', '0.7425608785', '0.8284585600', '0.8680989863', '1.2736936417', '0.8045782484', '0.7162114632', '0.5413840921', '0.4330611581', '0.1003827274', '-0.2094010280', '-0.4069439177', '-0.6808974248', '-0.8621764077', '-0.4244201513', '-0.4339198954', '-0.0513382992', '0.3660765793', '0.7024655744', '1.3739175989', '1.2358728439', '1.3863541588', '1.4979094141', '1.9732346813', '1.5298742175', '1.3765090631', '0.7272614089', '0.6791229018', '0.4588342069', '0.1732283459', '0.0111904960', '-0.1271517657', '-0.1974686251', '-0.2970520530', '-0.3527076343', '-0.3550991577', '-0.3144515398', '-0.4016434717', '-0.3667309779', '-0.2686112468', '-0.1825439098', '-0.1735609275', '-0.0825370817', '0.0304450198', '0.1147763754', '0.2129262236', '0.4411686645', '0.5783451881', '0.6807980403', '0.9665690257', '1.0944037359', '1.1982113576', '1.4337747553', '1.7158688671', '1.4289193929', '1.1868089964', '0.7161798064', '0.6260880852', '0.3971738573', '-0.0632162206', '-0.5393792503', '-0.7607318400', '-1.0258630942', '-0.9504725864', '-0.8785692648', '-0.8196398980', '-0.3441438792', '-0.1218635585', '0.2184143905', '0.4657568069', '0.6590167960', '0.7897265208', '0.6907171556', '0.3965923807', '0.3771762954', '0.0838386853', '-0.1633025634', '-0.4420126598', '-0.8654983909', '-1.1680744953', '-1.2018669788', '-1.1738894605', '-2.0569608307', '-1.5248346396', '-1.7317816061', '-2.1339596915', '-1.5099146377', '-1.6184891869', '-1.5112109383', '-1.7794553695', '-1.9746006968', '-1.9082076306', '-1.2672160302', '-1.3962658653', '-1.1839785213', '-0.7197461490', '-0.7018386719', '-0.7345989064', '-0.3552508875', '-0.1985087503', '0.0334271721', '0.2703386824', '0.4111232255', '0.4732883216', '0.4814976439', '0.4351159099', '0.1506114119', '-0.0965264580', '-0.4099893478', '-0.7801208195', '-0.8971443160', '-1.2776792392', '-1.2099627575', '-1.3599508935', '-1.1794944916', '-0.8028564142', '-0.3316374050', '0.0122518800', '0.4411565131', '0.6851120549', '0.9485404362', '1.2935662045', '0.8454231848', '0.7923896636', '0.8344028151', '0.5462688507', '0.3472110574', '0.1659692571', '-0.0181829382', '-0.1887201086', '-0.3081862891', '-0.4405367186', '-0.4998359415', '-0.5859737019', '-0.5854667017', '-0.5281876642', '-0.6373635045', '-0.5411490704', '-0.4539733838', '-0.5077256772', '-0.4379448544', '-0.3008646443', '-0.2323219542', '-0.0555915368', '0.0744789192', '0.3277295328', '0.4948410184', '0.5823218194', '1.0116954621', '1.0956949199', '1.0724473630', '1.7043359577', '1.5109373776', '1.6275475120', '1.5919254337', '1.8651477848', '1.2004928641', '0.9781427995', '0.7108287972', '0.2084587331', '-0.1475867935', '-0.2780926529', '-0.5321394078', '-0.3815622923', '-0.2069998916', '0.0590443548', '0.3051539971', '0.7679391271', '0.7582738455', '1.2784649119', '1.6494590216', '1.3732324031', '1.4390117334', '1.2557378816', '0.7659893375', '0.4819660643', '0.2799980903', '0.1268092661', '-0.1492884613', '-0.4249181612', '-0.5568591304', '-0.7935087384', '-0.9940835879', '-0.9283414115', '-1.4651095503', '-1.3009202167', '-0.9943267293', '-1.2715260664', '-1.0963904927', '-1.2962460724', '-1.2562222539', '-1.2511296849', '-1.2812153476', '-1.2995278496', '-1.3009142352', '-0.8003174367', '-0.9144324997', '-0.4803396002', '-0.2991931605', '-0.0984318722', '0.1316303531', '0.2365168653', '0.3831677974', '0.3934232276', '0.3080792565', '0.1125419779', '-0.1489996437', '-0.6174315928', '-0.6933835831', '-1.3867985361', '-1.3692080989', '-1.7723868518', '-1.8279969086', '-1.6433260137', '-1.2482685020', '-0.8623703432', '-0.6554715073', '-0.2595905642', '0.0909387783', '0.2892369746', '0.3727986065', '0.4309740145', '0.3274643333', '0.2622215334', '0.1636393677', '-0.0348634544', '-0.2312154040', '-0.5117454137', '-0.5280207171', '-0.6957070264', '-0.8463911059', '-0.7396557481', '-1.2680423483', '-1.2084962937', '-1.1290143167', '-1.1873362150', '-1.3291507596', '-0.9223550580', '-0.9862592598', '-1.0367999476', '-1.0616587640', '-1.1346330791', '-0.8087827281', '-0.6378728740', '-0.5415775320', '-0.2396352365', '0.0176864308', '0.2935861126', '0.6909646608', '0.8167585008', '1.0123733448', '1.8062413046', '1.5387764494', '1.2672670651', '1.3563082760', '1.1626430237', '0.9540145297', '0.6823760267', '0.1521631560', '-0.0891596688', '-0.3395181508', '-0.5206540779', '-0.3224793465', '-0.1542925519', '0.1174541758', '0.5258432173', '1.2374569581', '0.8749778255', '1.6280717547']"
2025-06-04T11:47:48.149451,,,,49029393,,,,,,,,,0,
2025-06-04T11:47:49.909691,,,red,49029399,1749030469,,0,29,-6.451613578927443,,,,,
2025-06-04T11:47:49.977773,,,red,,1749030469,28.22580678946372,,,,,,,,
2025-06-04T11:47:49.979812,,,blue,49029397,1749030469,,707.7066097263167,29,204.3606485442311,,,,,
2025-06-04T11:47:49.982781,,,blue,,1749030469,31.366626068773858,,,,,,,,
2025-06-04T11:47:49.985781,,,green,49029395,1749030469,,616.9976083016522,29,64.71324769659553,,,,,
2025-06-04T11:47:49.997050,,,green,,1749030469,29.65408561851327,,,,,,,,
2025-06-04T11:47:51.962442,,,,49029395,1749030471,,,,,,,,,
2025-06-04T11:47:51.993075,,,,49029395,,,,,,,,,,"['0.0000000000', '-0.0435849034', '0.0585226015', '-0.2839529933', '0.0379783356', '-0.1842894887', '-0.3217801797', '0.0165182219', '-0.0408815117', '-0.0454030958', '-0.0592977200', '0.0073094138', '-0.0621069782', '0.0321447715', '0.1388259079', '-0.0702093969', '-0.0097913618', '-0.0425200090', '0.0270953827', '0.0132304705', '-0.0528955700', '-0.0482013832', '-0.0070472154', '-0.0080662514', '0.2930803453', '-0.2146878198', '-0.1047611576', '-0.4646537112', '0.1715897089', '-0.4687104468', '0.4521599647', '-0.4269489050', '0.2752500451', '-0.2858943955', '0.3568793431', '-0.6605167753', '0.3678660749', '0.0971302131', '-1.2129116894', '0.4055491421', '-0.2152277833', '0.1205459791', '0.0262451290', '-0.0209276702', '-0.0232885752', '-0.1409304810', '0.1223649418', '0.0282281582', '-0.0009885045', '-0.0890931240', '-0.1069325338', '0.1179967248', '-0.4344115313', '-0.3243092151', '0.0343527538', '0.4223218981', '-0.3655468654', '-0.0105439619', '-0.0392690116', '0.0082497432', '0.0214443779', '0.2020594903', '0.2126979801', '-0.2473449851', '-0.0879615069', '-0.0474947050', '0.1008230387', '-0.2439430360', '-0.0425274852', '-0.1982524429', '-0.6652907238', '0.2037595267', '0.2493689739', '-0.3843267145', '0.0263387294', '-0.1564072955', '0.1832337552', '0.0685654139', '0.0055333884', '-0.0278620839', '-0.0449403437', '-0.0048195340', '-0.0008413543', '0.0350402461', '-0.0669766218', '-0.0502282790', '0.0110696070', '0.0015128839', '-0.1036960901', '-0.1865676433', '-0.4097205877', '-0.1370298566', '-0.6728026803', '-0.0237071347', '0.4923074147', '-1.7190942807', '-0.2489524635', '0.5897206524', '0.3462201226', '-0.1725259930', '0.0266565810', '-0.0366191649', '0.0013325221', '0.0332463964', '-0.0242211483', '0.0192990462', '0.0017853925', '-0.0429169111', '-0.1759358428', '0.2817308301', '0.0978377403', '0.1166699316', '0.1757660658', '-0.1371205568', '-0.1382300674', '-0.0931909544', '0.6143885833', '-0.1913850013', '0.1544354314', '0.0805609164', '0.1070758266', '-0.2648494560', '-0.0950322494', '0.1229181039', '0.0152494697', '0.0023188264', '0.0261803319', '0.0203605596', '-0.1366471539', '0.0816318970', '0.3912070506', '-0.0224515088', '-0.0148768441', '0.2767896658', '-0.1353243508', '0.2895543413', '-0.5267278898', '-0.2381830191', '0.4448292385', '-0.0982044126', '0.2187163720', '-0.1328323417', '0.0375360116', '0.0107485568', '0.0297817714', '-0.0024382803', '0.0226150933', '0.0022040201', '-0.0044974079', '0.3744199292', '0.5573061439', '0.3211447923', '-0.0351793569', '-0.7462033225', '0.2744505809', '-1.0116512047', '0.0517942074', '-0.5018531879', '0.0612249192', '0.0985457837', '0.3175619373', '-0.1052404140', '0.0075031792', '-0.0036229591', '0.0073674315', '0.0457178322', '0.0612567122', '0.0119422562', '-0.0082465298', '0.0023980816', '0.0248778097', '0.0061052354', '0.0022121247', '0.0383103740', '0.0686965260', '-0.0266044518', '0.0291734170', '0.1840133975', '0.1332649366', '0.2832682148', '0.1372737490', '0.1182364275', '-0.1569256089', '-0.0679826951', '-0.1604628032', '-0.2145351837', '-0.3334778728', '-0.1517068079', '-0.2345534120', '-0.0421831804', '0.0266790583', '-0.0258514204', '-0.0384046584', '-0.0231845843', '0.1401389649', '0.3968687758', '0.2219318892', '-0.1750003076', '0.0038840108', '0.1424497324', '-0.1048036303', '-0.0042771458', '-0.0689877242', '-0.0935114760', '-0.0050643890', '0.0053619069', '0.0045318801', '-0.0229713968', '-0.5464973232', '0.6689449633', '0.0164948909', '0.7408737047', '0.0450923212', '-0.3915465943', '-0.9239231237', '-0.0805095873', '-0.7948095176', '-0.3954378612', '-0.4485931962', '-0.5260063398', '0.2703904169', '-0.1946084389', '0.5672857596', '-0.1932215338', '0.1446582904', '0.1864017085', '0.2600757053', '0.0856445971', '-0.0030592271', '-0.1014047781', '0.0249771405', '0.0009059097', '-0.0085171299', '-0.1205480992', '0.0902301541', '-0.1769325283', '-0.0496115402', '0.0246472437', '0.0399701107', '0.0138171727', '0.0018273808', '0.0594253913', '-0.0399323444', '0.2316209476', '0.2253119442', '-0.2339612141', '-0.2585782486', '0.0699398607', '-0.0466754086', '-0.0042231868', '0.1612863398', '-0.0612687155', '-0.2687638734', '-0.1009318578', '-0.2168813755', '-0.2140144677', '-0.1583656679', '-0.1171259764', '0.1307534969', '-0.1132577970', '0.0473328898', '0.0018521191', '-0.0587367803', '0.0016465517', '0.0581205375', '-0.0267104784', '0.0521963927', '0.0106563813', '-0.0043595313', '-0.0109275937', '0.0082801034', '0.1221977607', '-0.1278254713', '0.1387239776', '0.0172235811', '0.0646144055', '0.1062624659', '-0.0252319193', '-0.0420987544', '-0.2009703415', '-0.2483295167', '-0.1174762901', '-0.3550573213', '0.3952372426', '-0.1467676182', '-0.2984651108', '-0.0207328664', '0.2977780311', '-0.0547638875', '-0.1126228070', '-0.1566260560', '-0.1325850377', '0.0010153158', '-0.0171280800', '0.0481785362', '0.0439295067', '-0.0252313268', '0.0029829642', '0.0180229420', '-0.0729339464', '0.0818373701', '-0.0833456512', '0.2548316044', '-0.2636642148', '0.1707679160', '-0.2559225548', '-0.0687556876', '-0.0492583158', '-0.0024118306', '-0.0707925920', '0.0898205008', '-0.2449731195', '0.0295448045', '0.5509126853', '0.1284276816', '0.5369629551', '0.7698064152', '0.5609071968', '-0.5114295147', '0.1018895547', '0.0864973656', '-0.2187695096', '-0.3692185760', '0.5562252360', '0.2204180585', '-0.0025186084', '0.1460948182', '-0.0104638543', '0.4029445386', '-0.0726429063', '0.0572654905', '0.0580459089', '-0.0386206882', '0.0010054815', '-0.0062519174', '0.0015359599', '0.0017291870', '0.0314750078', '0.0916178556', '-0.1378838774', '-0.4395292855', '0.6537552701', '-0.4998913372', '-0.5488359136', '0.2754320858', '0.3721975372', '0.4063490959', '0.2425836691', '0.0623085543', '0.0118137481', '-0.0298157254', '0.0245244030', '-0.0499067189', '0.0836614880', '0.0847686402', '0.0105994620', '-0.0219822688', '-0.0049075882', '-0.3936706571', '0.0050728924', '-0.0578338191', '-0.5490779377', '0.3847885667', '0.1803117958', '-0.8097142864', '-0.3564379813', '-0.2004887038', '-0.5457613476', '-0.4335480862', '-0.0137317692', '0.2716299536', '0.0939299186', '-0.1911189631', '-0.1116367890', '-0.0156746211', '-0.0001361102', '-0.0301790677', '-0.1154006472', '-0.0774119135', '-0.1917035475', '-0.3568885321', '-0.4485345014', '-0.1871688491', '-0.3887381809', '0.6488172355', '-0.5867592043', '0.3584083436', '0.1859490069', '-0.3537869399', '0.6353000428', '-0.0016059030', '-0.0172205309', '-0.0408942360', '-0.0094348502', '-0.0236343958', '0.0005528807', '-0.0020540736', '0.0286265772', '0.0183435804', '0.2244866321', '0.2516166094', '-0.0755650201', '-0.2731402410', '-0.3400238231', '-0.3345078229', '0.4876678527', '0.1978116369', '0.1286783620', '-0.4277282724', '0.0451224272', '0.0352182030', '0.0256745791', '0.0074760886', '-0.0230239995', '-0.0188362939', '0.0009473493', '-0.0494149565', '-0.0572292523', '-0.0987317353', '0.0601245518', '0.0853745932', '-0.0183110999', '-0.0625805240', '0.0834736719', '-0.0595340476', '0.0064624488', '0.0287853927', '-0.0237187512', '0.0589530118', '0.0257056838', '-0.0710434743', '-0.0227231043', '0.0870213238', '0.1144947630', '-0.0563550903', '-0.0072460753', '0.0095676598', '-0.1015945314', '0.0119574855', '0.0296322328', '0.0289502394', '-0.2372124865', '0.3205783634', '0.4625689730', '0.1293818508', '-0.4948879263', '-0.2086838957', '-0.2719335718', '0.2323683398', '0.1191662994', '-0.0160493902', '-0.0095209487', '-0.0700409136', '0.0139671277', '-0.0042203505', '-0.0546747221', '-0.0766945702', '-0.1292543854', '0.0534552339', '0.3741501462', '0.4551886748', '0.0468664464', '0.2424926766', '0.1855515670', '0.1288302772', '0.2810947741', '0.2870179451', '0.4137179952', '0.4201786019', '0.1169742022', '-0.3277434006', '0.0264370289', '-0.3504937612', '-0.2717560704', '-0.1480340580', '-0.2677783485', '0.3048776735', '-0.4579470992', '0.1505861695', '-0.0383535202', '-0.0237540735', '0.0354639350', '0.0515278162', '0.1820049648', '-0.2085143470', '-0.0183884613', '0.1096884816', '-0.1375323265', '-0.0459151093', '0.0147683445', '-0.0745280547', '-0.1595034725', '0.2537144446', '-0.1932140036', '-0.0140463673', '-0.0679714982', '0.0031913725', '0.0005059684', '0.0995470545', '0.3682248490']"
2025-06-04T11:47:52.100541,,,,49029395,,,,,,,,,0,
2025-06-04T11:47:53.942461,,,red,49029401,1749030473,,0,29,-11.637254492813021,,,,,
2025-06-04T11:47:54.067973,,,red,,1749030473,30.81862724640651,,,,,,,,
2025-06-04T11:47:54.083117,,,blue,49029399,1749030473,,693.593418554184,29,209.38859409936086,,,,,
2025-06-04T11:47:54.083117,,,blue,,1749030473,31.05744819405319,,,,,,,,
